"title","authors","year","paper_category","sample_size","shark_and_ray_species","iucn_threatned_species_(paper)","iucn_threatned_species_(current)","icmbio_threatned_species_(paper)","icmbio_threatned_species_(current)","region","molecular_marker","primer_design","most_frequent_species","mislabeled_samples","technique"
"Discrimination of Shark species by simple PCR of 5S rDNA repeats","Pinhal, D., Gadig, O. B., Wasko, A. P., Oliveira, C., Ron, E., Foresti, F., & Martins, C","2008","Methodology","NA","8","NA","7","NA","3","Brazilian coast","5S rDNA","5S rDNA","NA","NO","Tandem repeats"
"Identification of guitarfish species Rhinobatos percellens, R. horkelli, and Zapteryx brevirostris (Chondrichthyes) using mitochondrial genes and RFLP technique","Mariguela, T. C., De-Franco, B., Almeida, T. V. V., Mendonça, F. F., Gadig, O. B. F., Foresti, F., & Oliveira, C","2009","Methodology","145","3","NA","3","NA","3","Southeast and South Brazil","16S and COI","NA","Pseudobatos percellens","NO","PCR RFLP"
"Identification of the shark species Rhizoprionodon lalandii and R. porosus (Elasmobranchii, Carcharhinidae) by multiplex PCR and PCR-RFLP techniques","Mendonça, F. F., Hashimoto, D. T., Porto-Forest, F., Oliveira, C., Gadig, O. B. F., & Foresti, F","2009","Methodology","86","2","NA","2","NA","0","Northeast and Southeast Brazil","COI","COI","Rhizoprionodon porosus","NO","PCR Multiplex"
"Genetic identification of the sharks Rhizoprionodon porosus and R. lalandii by PCR-RFLP and nucleotide sequence analyses of 5S rDNA","Pinhal, D., Gadig, O. B., & Martins, C.","2009","Methodology","36","2","NA","2","NA","0","Brazilian coast","5S rRNA and NTS","5S rRNA and NTS","NA","NO","PCR RFLP"
"Identification and phylogenetic inferences on stocks of sharks affected by the fishing industry off the Northern coast of Brazil","Rodrigues-Filho, L. F. D. S., Rocha, T. C. D., Rêgo, P. S. D., Schneider, H., Sampaio, I., & Vallinoto, M. ","2009","Trade analysis","122","11","1","10","2","6","North Brazil","12S-16S","NA","Carcharhinus porosus","YES","DNA Sequencing"
"Forensic identification of the guitarfish species Rhinobatos horkelli, R. percellens and Zapteryx brevirostris using multiplex-PCR","De‐Franco, B., Mendonça, F. F., Hashimoto, D. T., Porto-Foresti, F., Oliveira, C., & Foresti, F.","2010","Methodology","145","3","NA","3","NA","3","Southeast and South Brazil","COI","COI","Pseudobatos percellens","NO","PCR Multiplex"
"Genetic identification of lamniform and carcharhiniform sharks using multiplex-PCR","Mendonça, F. F., Hashimoto, D. T., De-Franco, B., Porto-Foresti, F., Gadig, O. B. F., Oliveira, C., & Foresti, F.","2010","Methodology","25","25","NA","20","NA","12","Brazilian coast","COI","COI","NA","NO","PCR Multiplex"
"A Streamlined DNA Tool for Global Identification of Heavily Exploited Coastal Shark Species (Genus Rhizoprionodon)","Pinhal, D., Shivji, M. S., Nachtigall, P. G., Chapman, D. D., & Martins, C.","2012","Methodology/Trade analysis","166/90 *","7","NA","4","NA","0","Brazilian coast","ITS2","ITS2","Rhizoprionodon terranovae","NO","DNA Sequencing"
"Illegal trade of the guitarfish Rhinobatos horkelii on the coasts of central and southern Brazil: genetic identification to aid conservation","De‐Franco, B., Fernandes Mendonça, F., Oliveira, C., & Foresti, F","2012","Trade analysis","267","3","NA","3","NA","3","Northeast, Southeast and Southern Brazil","COI","NA","Pseudobatos horkelii","NO","PCR Multiplex"
"Commercialization of a critically endangered species (largetooth sawfish, Pristis perotteti) in fish markets of northern Brazil: Authenticity by DNA analysis","Palmeira, C. A. M., da Silva Rodrigues-Filho, L. F., de Luna Sales, J. B., Vallinoto, M., Schneider, H., & Sampaio, I.","2012","Trade analysis","44","8","NA","7","NA","4","Northern Brazil","16S and Cyt b","NA","Pristis perotteti","YES","DNA Sequencing"
"DNA barcodes identify marine fishes of São Paulo State, Brazil","Ribeiro, A. D. O., Caires, R. A., Mariguela, T. C., Pereira, L. H. G., Hanner, R., & Oliveira, C.","2012","Trade analysis","36","11","NA","10","NA","7","Southeast Brazil","COI","NA","Atlantoraja castelnaui","NO","DNA Sequencing"
"Genetic identification of Carcharhinus sharks from the southwest Atlantic Ocean (Chondrichthyes: Carcharhiniformes)","Domingues, R. D., De Amorim, A. F., & Hilsdorf, A. W. S","2013","Trade analysis","313","4","2","4","NA","2","Southeast Brazil","ITS2 and COI","NA","Carcharhinus falciformis","YES","PCR Multiplex"
"Species delineation and global population structure of Critically Endangered sawfishes (Pristidae)","Faria, V. V., McDavitt, M. T., Charvet, P., Wiley, T. R., Simpfendorfer, C. A., & Naylor, G. J.","2013","Trade analysis","77","1","1","1","NA","1","Northern Brazil","NADH-2","NA","NA","NO","DNA Sequencing"
"Prospective molecular markers for the identification of illegally traded angelsharks (Squatina) and dolphin (Sotalia guianensis)","Falcão, L. H. O., Furtado Neto, M. A. A., Maggioni, R., & Faria, V. V","2014","Methodology","9","3","NA","3","NA","3","Southern Brazil","Cytb","NA","NA","NO","PCR RFLP"
"PCR–RFLP analysis to identify four ray species of the genus Dasyatis (Elasmobranchii, Dasyatidae) fished along the southeastern and southern coast of Brazil","Schmidt, B. F., Amorim, A. F., & Hilsdorf, A. W.","2015","Methodology/Trade analysis","97","4","0","2","NA","2","Southeast Brazil","COI","NA","Dasyatis hypostigma","NO","PCR RFLP"
"DNA Barcoding identification of commercialized seafood in South Brazil: A governmental regulatory forensic program","Carvalho, D. C., Palhares, R. M., Drummond, M. G., & Frigo, T. B.","2015","Trade analysis","1","1","1","1","NA","1","Southern Brazil","COI","NA","NA","NO","DNA Sequencing"
"A multiplex PCR approach for the molecular identification and conservation of the Critically Endangered daggernose shark","Nachtigall, P. G., Rodrigues-Filho, L. F., Sodré, D. C., Vallinoto, M., & Pinhal, D.","2017","Methodology/Trade analysis","51","8","1","7","NA","3","Northern Brazil","ITS2","ITS2","Rhizoprionodon porosus","YES","PCR Multiplex"
"Nationwide Brazilian governmental forensic programme reveals seafood mislabelling trends and rates using DNA barcoding","Carvalho, D. C., Guedes, D., da Gloria Trindade, M., Coelho, R. M. S., & de Lima Araujo, P. H.","2017","Trade analysis","8","1","NA","0","NA","0","Brazil","COI","NA","NA","NO","DNA Sequencing"
"DNA barcoding reveals the mislabeling of fish in a popular tourist destination in Brazil","Staffen, C. F., Staffen, M. D., Becker, M. L., Löfgren, S. E., Muniz, Y. C. N., de Freitas, R. H. A., & Marrero, A. R","2017","Trade analysis","12","5","2","3","NA","2","Southern Brazil","COI","NA","Prionace glauca","YES","DNA Sequencing"
"Molecular Identification of Shark Meat From Local Markets in Southern Brazil Based on DNA Barcoding: Evidence for Mislabeling and Trade of Endangered Species","Almerón-Souza, F., Sperb, C., Castilho, C. L., Figueiredo, P. I., Gonçalves, L. T., Machado, R., ... & Fagundes, N. J.","2018","Trade analysis","63","18","8","14","9","9","Southern Brazil","COI",NA,"Prionace glauca","NO","DNA Sequencing"
"The fishing and illegal trade of the angelshark: DNA barcoding against misleading identifications.","Bunholi, I. V., da Silva Ferrette, B. L., De Biasi, J. B., de Oliveira Magalhães, C., Rotundo, M. M., Oliveira, C., ... & Mendonça, F. F","2018","Trade analysis","85","3","3","3","NA","3","Southern Brazil","COI",NA,"Squatina guggenheim","YES","DNA Sequencing"
"DNA-based identification reveals illegal trade of threatened shark species in a global elasmobranch conservation hotspot.","Feitosa, L. M., Martins, A. P. B., Giarrizzo, T., Macedo, W., Monteiro, I. L., Gemaque, R., ... & Carvalho-Costa, L. F.","2018","Trade analysis","427","17","4","15","8","10","Northern Brazil","COI",NA,"Sphyrna mokarran","NO","DNA Sequencing"
"A new strategy proposal to monitor ray fins landings in south‐east Brazil","Almeida Marques, R., Guimaraes Julio, T., Sole‐Cava, A. M., & Vianna, M.","2019","Methodology","279","10","5","8","NA","7","Southeast Brazil","COI and Cytb",NA,"Gymnura altavela","NO","DNA Sequencing"
"DNA barcode identification of shark fillet reveals fraudulent commerce in Brazil.","Calegari, B. B., Reis, R. E., & Alho, C. S","2019","Trade analysis","7","0","NA","NA","NA","NA","Southeast Brazil","COI",NA,"NA","NO","DNA Sequencing"
"DNA Barcode reveals the bycatch of endangered batoids species in the Southwest Atlantic: Implications for sustainable fisheries management and conservation efforts.","Ferrette, B. L. D. S., Domingues, R. R., Rotundo, M. M., Miranda, M. P., Bunholi, I. V., De Biasi, J. B., ... & Mendonça, F. F","2019","Trade analysis","228","17","5","12","9","11","Southeast Brazil","COI",NA,"Dasyatis sp.","NO","DNA Sequencing"
"DNA-based species identification of shark finning seizures in Southwest Atlantic: implications for wildlife trade surveillance and law enforcement.","Ferrette, B. L. D. S., Domingues, R. R., Ussami, L. H. F., Moraes, L., de Oliveira Magalhães, C., de Amorim, A. F., ... & Mendonça, F. F.","2019","Trade analysis","747","20","9","18","10","10","Brazilian coast","COI",NA,"Prionace glauca","NO","DNA Sequencing"
"The label “Cação” is a shark or a ray and can be a threatened species! Elasmobranch trade in Southern Brazil unveiled by DNA barcoding","Bernardo, C., de Lima Adachi, A. M. C., da Cruz, V. P., Foresti, F., Loose, R. H., & Bornatowski, H","2020","Trade analysis","231","16","7","12","5","7","Southern Brazil","COI",NA,"Prionace glauca","NO","DNA Sequencing"
"DNA barcode reveals the illegal trade of rays commercialized in fishmongers in Brazil","Camacho-Oliveira, R. B., Daneluz, C. M., do Prado, F. D., Utsunomia, R., Rodrigues Jr, C. E., Foresti, F., & Porto-Foresti, F.","2020","Trade analysis","52","4","1","2","2","2","Southeast Brazil","COI",NA,"Paratrygon ajereba","NO","DNA Sequencing"
"DNA Barcoding for the Assessment of the Taxonomy and Conservation Status of the Fish Bycatch of the Northern Brazilian Shrimp Trawl Fishery","Guimarães-Costa, A., Machado, F. S., Reis-Filho, J. A., Andrade, M., Araújo, R. G., Corrêa, E. M. R., ... & Giarrizzo, T","2020","Trade analysis","20","20","4","13","5","8","Northern Brazil","COI",NA,"NA","NO","DNA Sequencing"
"Molecular identification of ray species traded along the Brazilian Amazon coast.","Rodrigues-Filho, L. F. D. S., Feitosa, L. M., Nunes, J. L. S., Palmeira, A. R. O., Martins, A. P. B., Giarrizzo, T., ... & de Luna Sales, J. B.","2020","Trade analysis","118","9","2","5","2","3","Northern Brazil","COI",NA,"Hypanus guttatus","NO","DNA Sequencing"
"What's in a name? Phylogenetic species identification reveals extensive trade of endangered guitarfishes and sharks","Alvarenga, M., Solé-Cava, A. M., & Henning, F. ","2021","Trade analysis","204","17","13","15","7","9","Southeast Brazil","COI",NA,"Prionace glauca","YES","DNA Sequencing"
"A shot in the dark for conservation: Evidence of illegal commerce in endemic and threatened species of elasmobranch at a public fish market in southern Brazil","da Cruz, V. P., Correa de Lima Adachi, A. M., Ribeiro, G. D. S., de Oliveira, P. H., de Oliveira, C., Oriano Junior, R., ... & Foresti, F.","2021","Trade analysis","56","9","6","8","NA","7","Southern Brazil","COI",NA,"Prionace glauca","YES","DNA Sequencing"
"Intensive commercialization of endangered sharks and rays (elasmobranchii) along the coastal amazon as revealed by DNA barcode.","Martins, T., Santana, P., Lutz, Í., da Silva, R., Guimarães-Costa, A., Vallinoto, M., . . . Evangelista-Gomes, G.","2021","Trade analysis","127","20","12","17","5","8","Northern Brazil","COI",NA,"Sphyrna mokarran","YES","DNA Sequencing"
"Biodiversity on sale: The shark meat market threatens elasmobranchs in Brazil.","Merten Cruz, M., Szynwelski, B. E., & Ochotorena de Freitas, T. R.","2021","Trade analysis","57","17","7","13","6","6","Brazilian coast","COI",NA,"Prionace glauca","NO","DNA Sequencing"
"The consumption of shark meat in the Amazon region and its implications for human health and the marine ecosystem","Souza-Araujo, J., Souza-Junior, O. G., Guimarães-Costa, A., Hussey, N. E., Lima, M. O., & Giarrizzo, T.","2021","Trade analysis","91","13","4","12","NA",NA,"Northern Brazil","COI",NA,"Mustelus higmani","NO","DNA Sequencing"
